,AL,BG,TR,IT,MK,sum
2022-10-12 16:00:00+00:00,21.0,72.0,205.0,400.0,95.0,793.0
2022-10-12 17:00:00+00:00,59.0,126.0,190.0,296.0,191.0,862.0
2022-10-12 18:00:00+00:00,110.0,209.0,232.0,0.0,347.0,898.0
2022-10-12 19:00:00+00:00,92.0,272.0,285.0,0.0,410.0,1059.0
2022-10-12 20:00:00+00:00,79.0,286.0,312.0,0.0,411.0,1088.0
2022-10-12 21:00:00+00:00,84.0,289.0,292.0,297.0,438.0,1400.0
2022-10-12 22:00:00+00:00,45.0,311.0,340.0,225.0,440.0,1361.0
2022-10-12 23:00:00+00:00,49.0,297.0,344.0,261.0,439.0,1390.0
2022-10-13 00:00:00+00:00,37.0,294.0,343.0,203.0,447.0,1324.0
2022-10-13 01:00:00+00:00,56.0,288.0,327.0,218.0,452.0,1341.0
2022-10-13 02:00:00+00:00,91.0,276.0,299.0,292.0,478.0,1436.0
2022-10-13 03:00:00+00:00,116.0,254.0,286.0,448.0,469.0,1573.0
2022-10-13 04:00:00+00:00,55.0,188.0,276.0,395.0,294.0,1208.0
2022-10-13 05:00:00+00:00,1.0,33.0,159.0,392.0,11.0,596.0
2022-10-13 06:00:00+00:00,26.0,141.0,278.0,0.0,160.0,605.0
2022-10-13 07:00:00+00:00,19.0,180.0,326.0,0.0,152.0,677.0
2022-10-13 08:00:00+00:00,0.0,140.0,316.0,0.0,36.0,492.0
2022-10-13 09:00:00+00:00,0.0,103.0,286.0,0.0,0.0,389.0
2022-10-13 10:00:00+00:00,0.0,77.0,222.0,36.0,0.0,335.0
2022-10-13 11:00:00+00:00,0.0,124.0,259.0,0.0,18.0,401.0
2022-10-13 12:00:00+00:00,0.0,71.0,241.0,236.0,0.0,548.0
2022-10-13 13:00:00+00:00,0.0,127.0,269.0,382.0,63.0,841.0
2022-10-13 14:00:00+00:00,4.0,162.0,305.0,437.0,205.0,1113.0
2022-10-13 15:00:00+00:00,60.0,137.0,275.0,482.0,186.0,1140.0
2022-10-13 16:00:00+00:00,75.0,162.0,293.0,227.0,216.0,973.0
2022-10-13 17:00:00+00:00,109.0,204.0,288.0,0.0,292.0,893.0
2022-10-13 18:00:00+00:00,45.0,251.0,347.0,0.0,315.0,958.0
2022-10-13 19:00:00+00:00,37.0,287.0,374.0,198.0,366.0,1262.0
2022-10-13 20:00:00+00:00,66.0,280.0,365.0,471.0,380.0,1562.0
2022-10-13 21:00:00+00:00,90.0,251.0,314.0,482.0,368.0,1505.0
2022-10-13 22:00:00+00:00,43.0,287.0,345.0,422.0,391.0,1488.0
2022-10-13 23:00:00+00:00,34.0,312.0,386.0,325.0,412.0,1469.0
2022-10-14 00:00:00+00:00,16.0,306.0,392.0,266.0,428.0,1408.0
2022-10-14 01:00:00+00:00,50.0,289.0,351.0,288.0,452.0,1430.0
2022-10-14 02:00:00+00:00,74.0,276.0,327.0,298.0,463.0,1438.0
2022-10-14 03:00:00+00:00,126.0,244.0,311.0,381.0,449.0,1511.0
2022-10-14 04:00:00+00:00,105.0,153.0,254.0,443.0,233.0,1188.0
2022-10-14 05:00:00+00:00,206.0,183.0,297.0,0.0,298.0,984.0
2022-10-14 06:00:00+00:00,91.0,102.0,277.0,290.0,108.0,868.0
2022-10-14 07:00:00+00:00,157.0,234.0,376.0,97.0,273.0,1137.0
2022-10-14 08:00:00+00:00,88.0,223.0,436.0,355.0,189.0,1291.0
2022-10-14 09:00:00+00:00,65.0,257.0,495.0,457.0,198.0,1472.0
2022-10-14 10:00:00+00:00,64.0,224.0,449.0,490.0,204.0,1431.0
2022-10-14 11:00:00+00:00,11.0,199.0,405.0,490.0,144.0,1249.0
2022-10-14 12:00:00+00:00,1.0,165.0,385.0,488.0,90.0,1129.0
2022-10-14 13:00:00+00:00,62.0,266.0,413.0,69.0,235.0,1045.0
2022-10-14 14:00:00+00:00,20.0,203.0,385.0,222.0,196.0,1026.0
2022-10-14 15:00:00+00:00,47.0,223.0,400.0,0.0,252.0,922.0
2022-10-14 16:00:00+00:00,3.0,179.0,368.0,0.0,146.0,696.0
2022-10-14 17:00:00+00:00,19.0,236.0,342.0,0.0,269.0,866.0
2022-10-14 18:00:00+00:00,0.0,240.0,371.0,0.0,230.0,841.0
2022-10-14 19:00:00+00:00,0.0,241.0,368.0,0.0,166.0,775.0
2022-10-14 20:00:00+00:00,0.0,237.0,334.0,0.0,177.0,748.0
2022-10-14 21:00:00+00:00,0.0,252.0,250.0,0.0,229.0,731.0
2022-10-14 22:00:00+00:00,3.0,295.0,267.0,0.0,356.0,921.0
2022-10-14 23:00:00+00:00,0.0,286.0,272.0,0.0,344.0,902.0
2022-10-15 00:00:00+00:00,0.0,297.0,282.0,0.0,382.0,961.0
2022-10-15 01:00:00+00:00,0.0,276.0,256.0,0.0,399.0,931.0
2022-10-15 02:00:00+00:00,6.0,282.0,169.0,0.0,464.0,921.0
2022-10-15 03:00:00+00:00,20.0,293.0,139.0,0.0,475.0,927.0
2022-10-15 04:00:00+00:00,16.0,279.0,184.0,0.0,416.0,895.0
2022-10-15 05:00:00+00:00,11.0,284.0,242.0,0.0,426.0,963.0
2022-10-15 06:00:00+00:00,0.0,294.0,256.0,0.0,305.0,855.0
2022-10-15 07:00:00+00:00,0.0,241.0,263.0,0.0,81.0,585.0
2022-10-15 08:00:00+00:00,0.0,132.0,64.0,293.0,3.0,492.0
2022-10-15 09:00:00+00:00,0.0,102.0,153.0,308.0,0.0,563.0
2022-10-15 10:00:00+00:00,0.0,118.0,30.0,68.0,0.0,216.0
2022-10-15 11:00:00+00:00,0.0,27.0,0.0,275.0,0.0,302.0
2022-10-15 12:00:00+00:00,0.0,55.0,1.0,6.0,0.0,62.0
2022-10-15 13:00:00+00:00,0.0,39.0,3.0,91.0,0.0,133.0
2022-10-15 14:00:00+00:00,0.0,142.0,9.0,0.0,199.0,350.0
2022-10-15 15:00:00+00:00,0.0,30.0,9.0,14.0,3.0,56.0
2022-10-15 16:00:00+00:00,0.0,5.0,116.0,3.0,0.0,124.0
2022-10-15 17:00:00+00:00,0.0,15.0,109.0,0.0,0.0,124.0
2022-10-15 18:00:00+00:00,0.0,137.0,202.0,0.0,82.0,421.0
2022-10-15 19:00:00+00:00,0.0,36.0,166.0,139.0,1.0,342.0
2022-10-15 20:00:00+00:00,0.0,52.0,178.0,462.0,0.0,692.0
2022-10-15 21:00:00+00:00,0.0,136.0,24.0,186.0,96.0,442.0
2022-10-15 22:00:00+00:00,1.0,212.0,175.0,0.0,255.0,643.0
2022-10-15 23:00:00+00:00,5.0,254.0,201.0,0.0,354.0,814.0
2022-10-16 00:00:00+00:00,2.0,242.0,188.0,0.0,375.0,807.0
2022-10-16 01:00:00+00:00,7.0,244.0,148.0,0.0,434.0,833.0
2022-10-16 02:00:00+00:00,25.0,244.0,106.0,0.0,484.0,859.0
2022-10-16 03:00:00+00:00,7.0,246.0,180.0,0.0,460.0,893.0
2022-10-16 04:00:00+00:00,0.0,213.0,265.0,0.0,377.0,855.0
2022-10-16 05:00:00+00:00,0.0,195.0,257.0,0.0,278.0,730.0
2022-10-16 06:00:00+00:00,0.0,142.0,132.0,0.0,145.0,419.0
2022-10-16 07:00:00+00:00,0.0,102.0,57.0,0.0,32.0,191.0
2022-10-16 08:00:00+00:00,0.0,78.0,34.0,0.0,1.0,113.0
2022-10-16 09:00:00+00:00,0.0,48.0,6.0,0.0,0.0,54.0
2022-10-16 10:00:00+00:00,0.0,46.0,0.0,0.0,0.0,46.0
2022-10-16 11:00:00+00:00,0.0,13.0,0.0,0.0,0.0,13.0
2022-10-16 12:00:00+00:00,0.0,36.0,0.0,0.0,6.0,42.0
2022-10-16 13:00:00+00:00,0.0,113.0,4.0,0.0,172.0,289.0
2022-10-16 14:00:00+00:00,0.0,153.0,148.0,0.0,251.0,552.0
2022-10-16 15:00:00+00:00,0.0,176.0,197.0,43.0,253.0,669.0
2022-10-16 16:00:00+00:00,0.0,96.0,189.0,215.0,109.0,609.0
2022-10-16 17:00:00+00:00,0.0,110.0,170.0,168.0,138.0,586.0
2022-10-16 18:00:00+00:00,0.0,155.0,214.0,0.0,184.0,553.0
2022-10-16 19:00:00+00:00,0.0,171.0,230.0,247.0,163.0,811.0
2022-10-16 20:00:00+00:00,0.0,196.0,309.0,161.0,163.0,829.0
2022-10-16 21:00:00+00:00,0.0,217.0,276.0,0.0,170.0,663.0
2022-10-16 22:00:00+00:00,0.0,234.0,298.0,0.0,274.0,806.0
2022-10-16 23:00:00+00:00,0.0,228.0,289.0,0.0,312.0,829.0
2022-10-17 00:00:00+00:00,0.0,235.0,312.0,0.0,326.0,873.0
2022-10-17 01:00:00+00:00,0.0,238.0,299.0,0.0,349.0,886.0
2022-10-17 02:00:00+00:00,1.0,252.0,276.0,0.0,404.0,933.0
2022-10-17 03:00:00+00:00,68.0,253.0,231.0,0.0,485.0,1037.0
2022-10-17 04:00:00+00:00,9.0,176.0,278.0,177.0,301.0,941.0
2022-10-17 05:00:00+00:00,0.0,90.0,212.0,177.0,45.0,524.0
2022-10-17 06:00:00+00:00,0.0,118.0,217.0,0.0,1.0,336.0
2022-10-17 07:00:00+00:00,0.0,141.0,224.0,0.0,0.0,365.0
2022-10-17 08:00:00+00:00,0.0,107.0,187.0,0.0,0.0,294.0
2022-10-17 09:00:00+00:00,0.0,77.0,216.0,0.0,0.0,293.0
2022-10-17 10:00:00+00:00,0.0,47.0,149.0,0.0,0.0,196.0
2022-10-17 11:00:00+00:00,0.0,29.0,22.0,0.0,0.0,51.0
2022-10-17 12:00:00+00:00,0.0,55.0,41.0,0.0,0.0,96.0
2022-10-17 13:00:00+00:00,0.0,116.0,143.0,0.0,2.0,261.0
2022-10-17 14:00:00+00:00,0.0,106.0,192.0,34.0,62.0,394.0
2022-10-17 15:00:00+00:00,0.0,92.0,214.0,302.0,104.0,712.0
2022-10-17 16:00:00+00:00,8.0,88.0,216.0,20.0,92.0,424.0
2022-10-17 17:00:00+00:00,0.0,78.0,178.0,89.0,45.0,390.0
2022-10-17 18:00:00+00:00,0.0,108.0,203.0,0.0,88.0,399.0
2022-10-17 19:00:00+00:00,0.0,167.0,261.0,0.0,160.0,588.0
2022-10-17 20:00:00+00:00,0.0,181.0,300.0,0.0,160.0,641.0
2022-10-17 21:00:00+00:00,0.0,210.0,338.0,0.0,177.0,725.0
2022-10-17 22:00:00+00:00,0.0,177.0,297.0,0.0,165.0,639.0
2022-10-17 23:00:00+00:00,0.0,173.0,282.0,0.0,241.0,696.0
2022-10-18 00:00:00+00:00,0.0,190.0,321.0,0.0,196.0,707.0
2022-10-18 01:00:00+00:00,0.0,180.0,291.0,0.0,225.0,696.0
2022-10-18 02:00:00+00:00,0.0,181.0,317.0,0.0,257.0,755.0
2022-10-18 03:00:00+00:00,20.0,185.0,306.0,0.0,317.0,828.0
2022-10-18 04:00:00+00:00,22.0,157.0,316.0,0.0,258.0,753.0
2022-10-18 05:00:00+00:00,30.0,108.0,236.0,33.0,144.0,551.0
2022-10-18 06:00:00+00:00,5.0,127.0,272.0,0.0,75.0,479.0
2022-10-18 07:00:00+00:00,0.0,86.0,196.0,0.0,0.0,282.0
2022-10-18 08:00:00+00:00,0.0,80.0,143.0,0.0,0.0,223.0
2022-10-18 09:00:00+00:00,0.0,86.0,187.0,0.0,0.0,273.0
2022-10-18 10:00:00+00:00,0.0,47.0,137.0,0.0,0.0,184.0
2022-10-18 11:00:00+00:00,0.0,75.0,3.0,0.0,0.0,78.0
2022-10-18 12:00:00+00:00,0.0,89.0,1.0,0.0,2.0,92.0
2022-10-18 13:00:00+00:00,0.0,43.0,1.0,158.0,0.0,202.0
2022-10-18 14:00:00+00:00,0.0,58.0,83.0,393.0,10.0,544.0
2022-10-18 15:00:00+00:00,12.0,166.0,259.0,0.0,217.0,654.0
2022-10-18 16:00:00+00:00,103.0,198.0,267.0,0.0,308.0,876.0
2022-10-18 17:00:00+00:00,17.0,128.0,195.0,285.0,158.0,783.0
2022-10-18 18:00:00+00:00,1.0,224.0,280.0,0.0,318.0,823.0
2022-10-18 19:00:00+00:00,0.0,205.0,266.0,79.0,252.0,802.0
2022-10-18 20:00:00+00:00,0.0,197.0,305.0,104.0,221.0,827.0
2022-10-18 21:00:00+00:00,2.0,188.0,237.0,141.0,223.0,791.0
2022-10-18 22:00:00+00:00,123.0,265.0,113.0,0.0,463.0,964.0
2022-10-18 23:00:00+00:00,138.0,287.0,168.0,0.0,519.0,1112.0
2022-10-19 00:00:00+00:00,117.0,283.0,172.0,0.0,503.0,1075.0
2022-10-19 01:00:00+00:00,102.0,255.0,99.0,46.0,492.0,994.0
2022-10-19 02:00:00+00:00,120.0,236.0,75.0,180.0,492.0,1103.0
2022-10-19 03:00:00+00:00,127.0,212.0,111.0,280.0,475.0,1205.0
2022-10-19 04:00:00+00:00,180.0,208.0,284.0,304.0,470.0,1446.0
2022-10-19 05:00:00+00:00,265.0,203.0,327.0,304.0,328.0,1427.0
2022-10-19 06:00:00+00:00,152.0,198.0,353.0,202.0,206.0,1111.0
2022-10-19 07:00:00+00:00,18.0,171.0,242.0,175.0,64.0,670.0
2022-10-19 08:00:00+00:00,10.0,182.0,138.0,214.0,91.0,635.0
2022-10-19 09:00:00+00:00,0.0,174.0,235.0,240.0,0.0,649.0
2022-10-19 10:00:00+00:00,13.0,190.0,111.0,225.0,114.0,653.0
2022-10-19 11:00:00+00:00,47.0,219.0,159.0,198.0,158.0,781.0
2022-10-19 12:00:00+00:00,74.0,203.0,157.0,395.0,196.0,1025.0
2022-10-19 13:00:00+00:00,185.0,214.0,171.0,433.0,262.0,1265.0
2022-10-19 14:00:00+00:00,269.0,304.0,266.0,433.0,321.0,1593.0
2022-10-19 15:00:00+00:00,306.0,261.0,315.0,487.0,308.0,1677.0
2022-10-19 16:00:00+00:00,327.0,225.0,311.0,490.0,282.0,1635.0
2022-10-19 17:00:00+00:00,250.0,226.0,389.0,490.0,242.0,1597.0
2022-10-19 18:00:00+00:00,238.0,257.0,349.0,490.0,271.0,1605.0
2022-10-19 19:00:00+00:00,218.0,305.0,288.0,490.0,317.0,1618.0
2022-10-19 20:00:00+00:00,204.0,308.0,275.0,490.0,305.0,1582.0
2022-10-19 21:00:00+00:00,161.0,309.0,259.0,489.0,286.0,1504.0
2022-10-19 22:00:00+00:00,127.0,354.0,259.0,483.0,331.0,1554.0
2022-10-19 23:00:00+00:00,111.0,370.0,284.0,366.0,350.0,1481.0
2022-10-20 00:00:00+00:00,64.0,333.0,225.0,363.0,316.0,1301.0
2022-10-20 01:00:00+00:00,32.0,320.0,224.0,336.0,289.0,1201.0
2022-10-20 02:00:00+00:00,60.0,328.0,214.0,385.0,317.0,1304.0
2022-10-20 03:00:00+00:00,132.0,338.0,267.0,381.0,346.0,1464.0
2022-10-20 04:00:00+00:00,168.0,337.0,337.0,304.0,325.0,1471.0
2022-10-20 05:00:00+00:00,150.0,333.0,346.0,302.0,237.0,1368.0
2022-10-20 06:00:00+00:00,68.0,301.0,377.0,0.0,186.0,932.0
2022-10-20 07:00:00+00:00,0.0,297.0,279.0,0.0,65.0,641.0
2022-10-20 08:00:00+00:00,0.0,272.0,258.0,0.0,18.0,548.0
2022-10-20 09:00:00+00:00,0.0,255.0,265.0,0.0,0.0,520.0
2022-10-20 10:00:00+00:00,0.0,172.0,118.0,0.0,0.0,290.0
2022-10-20 11:00:00+00:00,0.0,169.0,134.0,0.0,0.0,303.0
2022-10-20 12:00:00+00:00,0.0,231.0,237.0,0.0,4.0,472.0
2022-10-20 13:00:00+00:00,0.0,281.0,267.0,0.0,126.0,674.0
2022-10-20 14:00:00+00:00,1.0,232.0,179.0,84.0,171.0,667.0
2022-10-20 15:00:00+00:00,135.0,262.0,265.0,140.0,254.0,1056.0
2022-10-20 16:00:00+00:00,169.0,253.0,369.0,27.0,219.0,1037.0
2022-10-20 17:00:00+00:00,160.0,252.0,365.0,0.0,203.0,980.0
2022-10-20 18:00:00+00:00,188.0,288.0,407.0,0.0,232.0,1115.0
2022-10-20 19:00:00+00:00,138.0,306.0,351.0,0.0,245.0,1040.0
2022-10-20 20:00:00+00:00,85.0,277.0,355.0,0.0,195.0,912.0
2022-10-20 21:00:00+00:00,91.0,305.0,247.0,0.0,236.0,879.0
2022-10-20 22:00:00+00:00,38.0,294.0,274.0,0.0,208.0,814.0
2022-10-20 23:00:00+00:00,102.0,342.0,314.0,0.0,300.0,1058.0
2022-10-21 00:00:00+00:00,81.0,326.0,284.0,0.0,286.0,977.0
2022-10-21 01:00:00+00:00,81.0,312.0,279.0,0.0,278.0,950.0
2022-10-21 02:00:00+00:00,78.0,299.0,313.0,0.0,267.0,957.0
2022-10-21 03:00:00+00:00,150.0,283.0,298.0,0.0,317.0,1048.0
2022-10-21 04:00:00+00:00,6.0,111.0,293.0,139.0,96.0,645.0
2022-10-21 05:00:00+00:00,13.0,123.0,309.0,0.0,115.0,560.0
2022-10-21 06:00:00+00:00,14.0,145.0,364.0,0.0,131.0,654.0
2022-10-21 07:00:00+00:00,0.0,93.0,248.0,0.0,2.0,343.0
2022-10-21 08:00:00+00:00,0.0,31.0,60.0,0.0,0.0,91.0
2022-10-21 09:00:00+00:00,0.0,71.0,276.0,0.0,0.0,347.0
2022-10-21 10:00:00+00:00,0.0,62.0,217.0,0.0,0.0,279.0
2022-10-21 11:00:00+00:00,0.0,60.0,122.0,0.0,0.0,182.0
2022-10-21 12:00:00+00:00,0.0,11.0,62.0,0.0,0.0,73.0
2022-10-21 13:00:00+00:00,0.0,0.0,13.0,78.0,0.0,91.0
2022-10-21 14:00:00+00:00,0.0,24.0,22.0,318.0,3.0,367.0
2022-10-21 15:00:00+00:00,21.0,110.0,226.0,236.0,210.0,803.0
2022-10-21 16:00:00+00:00,136.0,212.0,377.0,10.0,386.0,1121.0
2022-10-21 17:00:00+00:00,131.0,226.0,372.0,0.0,392.0,1121.0
2022-10-21 18:00:00+00:00,65.0,261.0,376.0,53.0,381.0,1136.0
2022-10-21 19:00:00+00:00,2.0,254.0,258.0,326.0,315.0,1155.0
2022-10-21 20:00:00+00:00,0.0,258.0,262.0,305.0,295.0,1120.0
2022-10-21 21:00:00+00:00,2.0,282.0,225.0,128.0,340.0,977.0
2022-10-21 22:00:00+00:00,49.0,338.0,440.0,0.0,416.0,1243.0
2022-10-21 23:00:00+00:00,94.0,387.0,463.0,0.0,530.0,1474.0
2022-10-22 00:00:00+00:00,40.0,374.0,445.0,0.0,497.0,1356.0
2022-10-22 01:00:00+00:00,35.0,360.0,394.0,177.0,504.0,1470.0
2022-10-22 02:00:00+00:00,30.0,361.0,399.0,353.0,526.0,1669.0
2022-10-22 03:00:00+00:00,31.0,355.0,422.0,490.0,498.0,1796.0
2022-10-22 04:00:00+00:00,101.0,353.0,366.0,468.0,524.0,1812.0
2022-10-22 05:00:00+00:00,136.0,340.0,318.0,468.0,545.0,1807.0
2022-10-22 06:00:00+00:00,72.0,291.0,232.0,468.0,422.0,1485.0
2022-10-22 07:00:00+00:00,0.0,235.0,130.0,464.0,203.0,1032.0
2022-10-22 08:00:00+00:00,0.0,201.0,117.0,482.0,90.0,890.0
2022-10-22 09:00:00+00:00,0.0,176.0,179.0,482.0,27.0,864.0
2022-10-22 10:00:00+00:00,0.0,184.0,104.0,490.0,74.0,852.0
2022-10-22 11:00:00+00:00,0.0,151.0,54.0,490.0,58.0,753.0
2022-10-22 12:00:00+00:00,0.0,157.0,75.0,490.0,98.0,820.0
2022-10-22 13:00:00+00:00,14.0,192.0,104.0,490.0,257.0,1057.0
2022-10-22 14:00:00+00:00,187.0,318.0,200.0,490.0,565.0,1760.0
2022-10-22 15:00:00+00:00,243.0,352.0,342.0,490.0,622.0,2049.0
2022-10-22 16:00:00+00:00,227.0,325.0,368.0,491.0,577.0,1988.0
2022-10-22 17:00:00+00:00,229.0,323.0,355.0,490.0,585.0,1982.0
2022-10-22 18:00:00+00:00,253.0,335.0,304.0,490.0,626.0,2008.0
2022-10-22 19:00:00+00:00,214.0,361.0,297.0,490.0,629.0,1991.0
2022-10-22 20:00:00+00:00,190.0,362.0,319.0,490.0,599.0,1960.0
2022-10-22 21:00:00+00:00,191.0,359.0,274.0,490.0,598.0,1912.0
2022-10-22 22:00:00+00:00,216.0,318.0,208.0,490.0,580.0,1812.0
2022-10-22 23:00:00+00:00,218.0,299.0,171.0,490.0,581.0,1759.0
2022-10-23 00:00:00+00:00,215.0,302.0,139.0,490.0,569.0,1715.0
2022-10-23 01:00:00+00:00,202.0,324.0,196.0,490.0,601.0,1813.0
2022-10-23 02:00:00+00:00,204.0,328.0,216.0,490.0,600.0,1838.0
2022-10-23 03:00:00+00:00,214.0,339.0,243.0,490.0,621.0,1907.0
2022-10-23 04:00:00+00:00,227.0,305.0,280.0,490.0,584.0,1886.0
2022-10-23 05:00:00+00:00,204.0,302.0,294.0,490.0,567.0,1857.0
2022-10-23 06:00:00+00:00,88.0,238.0,169.0,490.0,426.0,1411.0
2022-10-23 07:00:00+00:00,2.0,207.0,169.0,490.0,258.0,1126.0
2022-10-23 08:00:00+00:00,0.0,175.0,72.0,479.0,148.0,874.0
2022-10-23 09:00:00+00:00,0.0,178.0,125.0,479.0,66.0,848.0
2022-10-23 10:00:00+00:00,0.0,173.0,100.0,441.0,67.0,781.0
2022-10-23 11:00:00+00:00,0.0,233.0,118.0,0.0,232.0,583.0
2022-10-23 12:00:00+00:00,0.0,151.0,74.0,359.0,93.0,677.0
2022-10-23 13:00:00+00:00,52.0,208.0,58.0,471.0,354.0,1143.0
2022-10-23 14:00:00+00:00,159.0,308.0,199.0,490.0,563.0,1719.0
2022-10-23 15:00:00+00:00,133.0,246.0,189.0,490.0,466.0,1524.0
2022-10-23 16:00:00+00:00,98.0,197.0,185.0,490.0,365.0,1335.0
2022-10-23 17:00:00+00:00,73.0,140.0,101.0,409.0,286.0,1009.0
2022-10-23 18:00:00+00:00,110.0,159.0,106.0,299.0,341.0,1015.0
2022-10-23 19:00:00+00:00,80.0,182.0,129.0,486.0,345.0,1222.0
2022-10-23 20:00:00+00:00,91.0,208.0,153.0,489.0,378.0,1319.0
2022-10-23 21:00:00+00:00,173.0,255.0,157.0,489.0,442.0,1516.0
2022-10-23 22:00:00+00:00,135.0,268.0,156.0,489.0,437.0,1485.0
2022-10-23 23:00:00+00:00,95.0,277.0,139.0,489.0,473.0,1473.0
2022-10-24 00:00:00+00:00,175.0,276.0,112.0,489.0,516.0,1568.0
2022-10-24 01:00:00+00:00,127.0,260.0,93.0,489.0,518.0,1487.0
2022-10-24 02:00:00+00:00,177.0,275.0,171.0,489.0,538.0,1650.0
2022-10-24 03:00:00+00:00,142.0,232.0,190.0,489.0,486.0,1539.0
2022-10-24 04:00:00+00:00,113.0,104.0,182.0,489.0,254.0,1142.0
2022-10-24 05:00:00+00:00,0.0,29.0,254.0,489.0,114.0,886.0
2022-10-24 06:00:00+00:00,0.0,78.0,303.0,485.0,146.0,1012.0
2022-10-24 07:00:00+00:00,0.0,96.0,152.0,428.0,142.0,818.0
2022-10-24 08:00:00+00:00,0.0,78.0,86.0,345.0,29.0,538.0
2022-10-24 09:00:00+00:00,0.0,62.0,197.0,266.0,0.0,525.0
2022-10-24 10:00:00+00:00,0.0,52.0,31.0,455.0,5.0,543.0
2022-10-24 11:00:00+00:00,0.0,49.0,15.0,453.0,5.0,522.0
2022-10-24 12:00:00+00:00,0.0,77.0,42.0,453.0,46.0,618.0
2022-10-24 13:00:00+00:00,0.0,123.0,41.0,464.0,191.0,819.0
2022-10-24 14:00:00+00:00,20.0,167.0,193.0,489.0,309.0,1178.0
2022-10-24 15:00:00+00:00,98.0,196.0,300.0,489.0,376.0,1459.0
2022-10-24 16:00:00+00:00,175.0,215.0,394.0,489.0,418.0,1691.0
2022-10-24 17:00:00+00:00,179.0,203.0,335.0,489.0,415.0,1621.0
2022-10-24 18:00:00+00:00,193.0,215.0,361.0,489.0,427.0,1685.0
2022-10-24 19:00:00+00:00,137.0,241.0,301.0,489.0,427.0,1595.0
2022-10-24 20:00:00+00:00,134.0,227.0,345.0,489.0,401.0,1596.0
2022-10-24 21:00:00+00:00,126.0,246.0,206.0,489.0,434.0,1501.0
2022-10-24 22:00:00+00:00,165.0,253.0,156.0,489.0,469.0,1532.0
2022-10-24 23:00:00+00:00,226.0,277.0,145.0,487.0,566.0,1701.0
2022-10-25 00:00:00+00:00,232.0,285.0,155.0,379.0,623.0,1674.0
2022-10-25 01:00:00+00:00,247.0,270.0,140.0,377.0,639.0,1673.0
2022-10-25 02:00:00+00:00,273.0,253.0,128.0,488.0,657.0,1799.0
2022-10-25 03:00:00+00:00,210.0,205.0,255.0,488.0,517.0,1675.0
2022-10-25 04:00:00+00:00,137.0,86.0,263.0,488.0,257.0,1231.0
2022-10-25 05:00:00+00:00,122.0,74.0,261.0,488.0,224.0,1169.0
2022-10-25 06:00:00+00:00,5.0,51.0,144.0,488.0,57.0,745.0
2022-10-25 07:00:00+00:00,0.0,3.0,104.0,488.0,0.0,595.0
2022-10-25 08:00:00+00:00,0.0,15.0,20.0,488.0,0.0,523.0
2022-10-25 09:00:00+00:00,0.0,66.0,127.0,488.0,0.0,681.0
2022-10-25 10:00:00+00:00,2.0,130.0,144.0,488.0,63.0,827.0
2022-10-25 11:00:00+00:00,0.0,51.0,60.0,488.0,5.0,604.0
2022-10-25 12:00:00+00:00,0.0,15.0,9.0,488.0,2.0,514.0
2022-10-25 13:00:00+00:00,100.0,94.0,10.0,488.0,123.0,815.0
2022-10-25 14:00:00+00:00,217.0,184.0,165.0,488.0,221.0,1275.0
2022-10-25 15:00:00+00:00,291.0,231.0,234.0,488.0,287.0,1531.0
2022-10-25 16:00:00+00:00,358.0,254.0,298.0,488.0,295.0,1693.0
2022-10-25 17:00:00+00:00,366.0,262.0,252.0,395.0,300.0,1575.0
2022-10-25 18:00:00+00:00,149.0,188.0,188.0,491.0,156.0,1172.0
2022-10-25 19:00:00+00:00,274.0,274.0,226.0,490.0,294.0,1558.0
2022-10-25 20:00:00+00:00,309.0,297.0,225.0,490.0,324.0,1645.0
2022-10-25 21:00:00+00:00,259.0,346.0,259.0,490.0,324.0,1678.0
2022-10-25 22:00:00+00:00,292.0,336.0,238.0,490.0,314.0,1670.0
2022-10-25 23:00:00+00:00,304.0,339.0,213.0,490.0,344.0,1690.0
2022-10-26 00:00:00+00:00,291.0,349.0,213.0,490.0,342.0,1685.0
2022-10-26 01:00:00+00:00,252.0,363.0,224.0,490.0,360.0,1689.0
2022-10-26 02:00:00+00:00,276.0,347.0,201.0,490.0,370.0,1684.0
2022-10-26 03:00:00+00:00,343.0,303.0,141.0,490.0,389.0,1666.0
2022-10-26 04:00:00+00:00,272.0,235.0,140.0,475.0,317.0,1439.0
2022-10-26 05:00:00+00:00,214.0,182.0,165.0,313.0,240.0,1114.0
2022-10-26 06:00:00+00:00,148.0,151.0,56.0,121.0,177.0,653.0
2022-10-26 07:00:00+00:00,1.0,50.0,18.0,171.0,2.0,242.0
2022-10-26 08:00:00+00:00,0.0,73.0,5.0,471.0,10.0,559.0
2022-10-26 09:00:00+00:00,0.0,54.0,44.0,466.0,0.0,564.0
2022-10-26 10:00:00+00:00,0.0,37.0,11.0,422.0,0.0,470.0
2022-10-26 11:00:00+00:00,0.0,14.0,0.0,433.0,0.0,447.0
2022-10-26 12:00:00+00:00,0.0,19.0,0.0,431.0,10.0,460.0
2022-10-26 13:00:00+00:00,80.0,94.0,6.0,473.0,132.0,785.0
2022-10-26 14:00:00+00:00,155.0,140.0,32.0,482.0,200.0,1009.0
2022-10-26 15:00:00+00:00,274.0,163.0,110.0,487.0,253.0,1287.0
2022-10-26 16:00:00+00:00,234.0,143.0,177.0,485.0,186.0,1225.0
